Dnumber,Mgr_ssn,Mgr_start_date
408,687,626
785,981,866
568,391,514
478,118,222
504,343,585
170,897,651
983,939,289
901,135,836
912,772,135
358,164,509
290,614,882
111,686,772
116,796,876
598,813,597
379,352,902
342,982,833
660,876,481
869,300,815
546,531,718
435,644,436
970,429,724
149,770,150
860,202,830
355,981,872
206,738,383
677,638,436
535,103,697
854,930,150
668,623,584
478,115,853
942,623,686
721,868,504
854,853,388
567,975,626
963,262,523
411,610,138
950,238,358
804,364,340
935,563,835
795,862,102
832,602,654
266,628,995
436,804,711
858,228,249
295,381,399
917,739,486
619,668,393
481,870,738
509,455,178
938,283,859
320,984,346
893,629,566
551,150,184
257,970,820
723,833,976
503,784,395
756,882,399
670,510,269
129,473,802
200,236,567
397,878,144
217,226,921
672,514,567
823,562,633
890,954,668
600,154,121
491,426,780
622,220,180
394,714,618
195,861,118
103,122,254
935,707,598
465,968,400
785,229,382
109,124,545
771,123,434
743,798,913
345,704,512
350,792,637
344,388,270
798,991,295
346,477,120
491,790,943
541,161,302
621,810,779
937,309,417
885,384,604
806,374,275
267,627,553
282,967,615
998,391,361
795,507,424
196,938,350
833,979,202
417,273,869
323,243,761
119,961,856
231,724,356
979,291,306
988,183,298
246,492,463
898,126,657
211,206,279
372,634,249
880,416,237
415,386,561
879,771,820
676,241,472
538,458,738
646,667,862
574,457,647
928,963,333
461,272,490
496,324,302
147,834,722
208,702,957
735,665,493
709,951,446
202,524,204
852,551,576
840,263,573
941,458,319
616,144,485
532,896,942
701,378,437
396,317,156
704,570,762
600,145,615
187,244,881
498,900,844
313,346,630
326,276,574
673,574,608
727,962,623
432,890,428
411,859,310
316,617,527
788,262,402
174,786,324
509,335,237
818,264,777
797,138,560
160,197,416
178,275,852
616,750,734
287,247,813
243,988,988
243,873,539
278,752,330
239,210,619
138,974,176
477,935,177
957,593,307
477,321,180
911,481,963
246,836,591
583,832,110
678,424,692
287,342,868
455,258,560
765,976,883
279,411,842
763,922,389
780,433,796
605,354,614
431,790,961
627,492,623
670,729,201
776,650,137
442,534,366
344,142,366
898,689,444
639,587,499
613,127,476
793,832,515
644,693,719
553,923,237
874,459,972
532,288,469
751,666,780
729,378,950
542,757,881
179,588,847
330,191,981
252,285,405
140,962,661
443,112,200
631,604,285
823,539,869
669,882,265
974,201,847
432,174,585
620,489,495
174,344,730
316,832,660
252,235,347
384,395,363
260,477,100
522,798,701
358,292,871
924,682,644
410,603,274
324,189,172
317,874,719
760,338,455
986,219,297
951,679,924
212,852,112
852,252,509
583,400,691
612,243,616
611,277,240
698,414,372
962,443,243
943,731,405
648,613,115
396,419,594
531,614,231
200,160,556
498,922,163
381,498,687
788,223,940
668,381,332
309,116,294
664,853,308
393,989,627
370,712,412
905,427,769
538,298,172
865,731,819
772,906,560
805,731,316
464,490,556
141,895,224
948,704,553
361,538,922
753,280,593
193,500,205
743,557,940
581,724,618
212,507,459
571,866,149
595,155,664
917,961,506
586,132,259
500,326,232
960,600,231
627,355,159
127,595,945
604,483,341
396,752,201
565,272,161
172,594,866
342,615,273
638,955,236
438,684,450
505,432,600
403,600,746
894,982,417
309,591,665
482,936,157
213,665,651
896,908,980
516,321,747
521,938,871
640,665,266
422,483,240
400,186,947
708,532,480
597,964,696
910,997,555
415,866,306
619,345,877
600,787,659
358,984,983
579,157,368
263,315,371
784,265,855
491,107,330
549,453,749
887,899,170
789,236,602
845,906,714
630,256,396
411,789,106
519,584,742
366,381,813
337,320,699
329,220,900
593,735,266
629,998,322
209,901,683
733,448,486
371,173,855
933,330,317
114,470,101
298,898,101
179,372,577
956,219,943
344,629,756
869,595,692
685,185,992
927,362,873
697,216,650
225,334,569
312,184,688
808,641,897
967,749,604
360,918,306
990,960,921
358,911,672
802,191,277
849,498,556
425,401,192
623,106,313
225,812,619
720,233,418
538,297,121
576,726,470
233,602,544
796,332,565
336,869,486
773,596,477
995,204,796
313,733,735
753,861,554
165,410,764
153,651,614
643,400,837
768,629,838
893,482,603
737,537,942
541,337,463
678,514,700
162,972,668
191,845,283
752,812,915
184,571,807
375,221,621
509,741,780
532,570,664
220,666,684
381,759,871
155,519,657
757,635,355
835,745,657
828,973,351
128,122,124
258,446,341
190,309,367
410,488,277
544,761,583
114,490,737
762,275,910
469,106,808
722,618,959
308,324,250
878,444,271
525,663,180
148,348,202
818,925,599
288,413,177
676,798,233
916,692,297
569,746,504
992,676,344
677,459,686
847,367,274
918,563,387
101,307,384
993,339,172
959,202,876
783,275,784
144,971,458
999,316,753
147,307,520
479,931,219
979,526,781
608,677,602
408,571,906
348,483,540
923,533,294
628,769,873
814,534,901
659,667,306
534,795,948
125,196,908
403,657,461
554,478,164
772,248,930
279,564,525
993,621,933
996,472,560
752,597,781
919,601,741
121,730,269
400,123,258
997,819,636
430,704,375
154,955,745
653,120,840
584,811,655
644,584,929
287,586,559
747,160,921
366,515,115
388,760,756
759,867,807
722,239,289
939,248,898
465,202,391
892,970,132
665,919,785
541,444,701
446,338,632
542,411,750
365,487,610
488,102,271
252,247,578
249,579,555
577,192,314
460,453,718
813,115,664
526,738,459
158,589,305
260,123,755
997,788,868
433,686,463
438,383,787
898,686,188
182,341,205
498,211,273
394,960,781
410,743,103
112,783,404
716,980,479
417,428,257
186,402,777
598,265,596
439,739,520
886,394,578
874,300,790
312,749,184
595,102,835
546,996,585
193,811,689
735,927,813
816,239,225
257,486,443
206,698,282
580,619,780
662,147,187
141,110,454
700,206,850
661,536,374
320,676,826
159,876,718
465,800,114
563,416,859
624,800,896
966,980,531
490,376,154
234,684,781
151,750,637
411,803,354
150,438,871
628,407,433
100,299,380
698,591,531
119,344,289
947,674,204
929,737,555
310,271,693
322,982,710
387,513,797
492,143,138
856,108,609
633,307,486
399,694,555
963,483,853
261,389,913
869,984,695
145,180,374
540,606,257
119,165,577
692,618,226
646,878,919
723,474,536
212,370,962
339,698,501
101,532,188
642,580,794
149,965,734
520,292,394
420,866,944
313,813,496
364,425,838
211,559,565
262,687,629
176,510,798
528,229,651
963,243,695
939,582,864
501,388,298
694,866,793
340,685,882
275,729,142
959,898,432
805,563,707
489,841,144
332,815,287
838,184,290
463,590,927
797,334,740
789,573,445
353,471,975
432,601,342
635,530,377
471,436,617
221,938,644
251,600,200
136,844,643
578,564,970
730,808,478
127,580,237
405,791,718
560,396,141
877,821,292
950,797,895
998,447,992
675,589,837
972,838,542
662,124,996
162,177,648
605,475,741
145,711,234
313,890,447
965,496,263
987,528,696
400,353,258
572,355,945
855,554,213
313,255,148
779,905,788
676,431,520
156,794,615
127,921,847
705,274,268
474,666,176
297,957,799
235,870,797
112,531,512
911,443,531
140,977,894
977,917,208
967,371,410
410,320,489
589,456,606
912,182,944
440,404,406
785,206,368
276,274,228
438,486,343
835,551,600
258,548,220
137,123,430
758,800,331
456,114,365
167,556,378
790,806,962
875,964,809
153,129,508
713,849,941
493,949,284
230,159,435
433,749,276
499,566,938
929,877,237
732,905,892
145,872,611
195,977,601
610,787,371
989,902,326
257,706,781
393,524,810
221,152,840
762,943,268
384,404,596
472,188,523
614,445,954
205,473,316
500,523,807
495,285,271
567,332,849
470,553,794
403,579,656
768,212,862
525,284,926
251,529,721
252,210,124
778,304,564
268,602,282
943,152,465
641,738,241
394,272,373
216,943,614
164,331,668
690,701,209
685,844,308
306,724,364
436,140,779
402,976,518
519,483,922
739,989,695
574,473,341
735,981,915
989,539,986
258,740,670
859,724,442
132,170,650
926,285,145
876,609,952
355,742,225
212,498,432
932,244,114
638,896,793
488,833,914
277,909,427
322,386,895
776,680,689
660,513,472
273,508,725
881,237,399
805,554,265
944,183,652
991,594,572
260,464,724
137,898,767
739,798,503
821,163,739
109,943,302
516,465,641
768,761,789
144,832,119
637,577,731
777,424,313
950,325,683
821,303,962
848,259,607
306,184,696
669,170,871
893,240,946
692,498,289
659,496,224
995,279,142
416,421,365
137,460,290
574,923,122
903,770,412
100,465,762
784,598,801
727,125,613
737,785,228
403,744,993
695,423,116
554,847,305
178,913,441
116,647,160
207,213,858
467,474,399
752,522,845
593,887,155
800,434,978
176,670,177
797,123,431
601,971,559
729,829,900
543,392,530
546,195,889
222,597,852
868,140,622
862,909,204
513,721,202
907,279,621
105,726,491
401,160,465
253,171,849
588,144,897
444,865,894
395,257,924
804,876,960
753,523,543
570,914,413
741,302,532
443,119,490
742,513,143
885,950,889
863,510,635
777,469,814
192,602,515
751,845,233
666,718,693
585,513,182
304,414,696
241,611,488
287,613,824
187,830,714
817,777,385
572,458,113
998,365,713
984,831,709
840,522,596
937,430,246
723,669,764
293,557,100
760,217,959
629,467,151
923,686,152
695,151,772
250,672,842
200,676,792
164,463,294
163,343,353
780,601,674
470,421,484
151,598,101
561,704,635
682,335,247
645,932,908
963,690,972
979,154,144
526,626,142
422,538,884
338,826,256
244,371,450
580,237,926
640,554,697
204,258,894
499,522,708
245,498,273
224,833,529
824,714,927
697,180,747
928,407,380
362,856,415
983,236,836
465,918,732
247,382,880
113,129,497
466,101,901
158,206,442
313,410,144
336,540,535
700,514,544
508,510,382
801,871,182
474,506,919
531,284,433
660,896,592
250,484,998
409,246,386
573,824,641
120,874,172
172,870,824
465,944,871
477,496,147
898,647,556
646,482,222
701,370,664
578,350,934
340,385,336
872,919,601
218,121,200
638,777,966
400,511,169
956,518,682
762,883,325
437,502,748
848,675,402
745,970,377
936,113,599
494,261,335
748,595,194
252,717,896
255,787,315
843,720,883
851,196,588
993,869,549
883,642,196
932,478,886
346,810,101
981,576,566
511,204,555
149,285,387
760,413,492
852,159,341
628,874,309
802,369,827
503,402,148
860,391,813
897,927,458
436,236,528
523,139,512
539,980,115
452,407,953
716,993,390
745,364,180
139,762,259
232,197,393
211,455,357
984,348,315
312,864,966
560,443,539
128,372,937
771,810,709
305,888,113
201,258,935
115,457,997
608,627,267
939,493,107
492,687,281
693,376,231
108,478,452
608,205,391
961,483,512
539,471,942
353,696,724
485,733,202
161,868,591
992,833,117
764,210,394
660,484,533
391,838,768
118,328,999
634,193,811
879,884,720
658,226,692
823,339,204
530,294,197
220,288,755
674,873,301
283,404,293
863,196,298
231,202,254
566,356,400
780,815,341
720,615,394
800,535,546
935,931,341
610,189,257
681,311,590
954,401,138
573,862,261
262,617,768
932,497,287
133,984,304
815,648,346
395,885,323
369,983,630
576,951,942
897,474,867
274,103,256
769,632,963
413,908,733
212,862,226
493,427,955
167,835,114
499,565,697
628,416,153
164,559,676
462,533,659
204,582,399
536,194,262
387,192,897
968,436,932
744,535,591
218,924,135
403,112,954
246,994,245
353,837,282
714,630,497
230,967,736
832,808,163
244,567,442
305,714,701
944,248,579
301,133,421
849,141,735
733,408,410
137,697,857
566,282,560
215,547,939
782,505,273
757,964,753
156,310,780
148,397,110
737,624,803
283,733,828
349,246,514
380,650,957
764,418,835
365,123,721
975,163,607
860,671,152
563,708,189
590,389,970
808,946,870
698,362,695
245,240,582
444,953,874
208,131,253
182,284,361
237,212,785
983,892,883
353,385,724
265,577,385
884,327,960
673,557,540
982,162,572
323,378,993
847,467,919
525,478,407
753,980,220
594,747,571
533,836,836
989,420,617
793,596,202
148,447,480
417,179,263
474,640,113
641,407,956
747,606,548
438,618,889
293,685,703
505,148,593
577,435,205
852,593,396
743,663,785
134,769,788
781,337,927
842,458,450
307,531,327
504,600,747
430,636,282
173,388,952
414,191,938
647,320,238
557,795,716
619,780,646
643,911,227
348,952,952
275,697,826
917,830,523
377,776,209
920,106,466
775,112,527
115,401,484
800,970,622
383,771,256
211,134,158
137,544,190
733,331,252
597,813,616
979,404,713
724,830,484
195,404,904
830,260,553
412,135,309
310,865,364
724,978,872
344,494,220
717,745,323
912,710,227
159,562,576
410,828,755
225,116,999
355,208,436
804,389,377
117,827,539
502,354,301
295,553,361
317,940,289
557,937,174
235,343,973
894,651,718
515,825,899
814,171,338
880,439,741
612,760,963
527,133,141
474,279,973
175,284,952
627,429,934
995,291,685
259,933,677
923,721,855
178,484,571
613,888,485
983,182,197
276,333,567